"","Time","ETR","Dangle","EQT","ZenithAngle","AirMass","GHI"
"125",125,1414.89409938064,0.0860710316051998,-5.10728853024392,99.4130072920314,0,0
"126",126,1414.89409938064,0.0860710316051998,-5.10728853024392,88.3886906209321,21.7066064661556,34.6350860519168
"127",127,1414.89409938064,0.0860710316051998,-5.10728853024392,76.601508812324,4.24365583531053,198.296564960622
"128",128,1414.89409938064,0.0860710316051998,-5.10728853024392,64.3174346389049,2.29807099073808,425.705202597536
"129",129,1414.89409938064,0.0860710316051998,-5.10728853024392,51.7303130672415,1.61190346691078,645.57780215235
"130",130,1414.89409938064,0.0860710316051998,-5.10728853024392,39.0146735141952,1.28590816291039,834.801924404737
"131",131,1414.89409938064,0.0860710316051998,-5.10728853024392,26.426460851908,1.11607892630682,978.021033429833
"132",132,1414.89409938064,0.0860710316051998,-5.10728853024392,14.7937240058624,1.0338801293168,1064.49331534976
"133",133,1414.89409938064,0.0860710316051998,-5.10728853024392,9.54424513263158,1.01368500942229,1087.91976704237
"134",134,1414.89409938064,0.0860710316051998,-5.10728853024392,17.8036183589746,1.04985447824728,1046.61324245041
"135",135,1414.89409938064,0.0860710316051998,-5.10728853024392,29.884869641671,1.15266015596613,943.554332422022
"136",136,1414.89409938064,0.0860710316051998,-5.10728853024392,42.5480214129628,1.35600373098303,786.292740125622
"137",137,1414.89409938064,0.0860710316051998,-5.10728853024392,55.2470917333334,1.75067871849912,586.794714977962
"138",138,1414.89409938064,0.0860710316051998,-5.10728853024392,67.7672673602827,2.6281398183361,361.955397258824
"139",139,1414.89409938064,0.0860710316051998,-5.10728853024392,79.9349386952427,5.55245134791633,139.518541610437
"140",140,1414.89409938064,0.0860710316051998,-5.10728853024392,91.5412288726071,63.8807222121726,0
"141",141,1414.89409938064,0.0860710316051998,-5.10728853024392,102.29090231292,0,0
"142",142,1414.89409938064,0.0860710316051998,-5.10728853024392,111.746236468645,0,0
"143",143,1414.89409938064,0.0860710316051998,-5.10728853024392,119.276073558189,0,0
"144",144,1414.89409938064,0.0860710316051998,-5.10728853024392,124.081014831714,0,0
"145",145,1414.84514690453,0.10328523792624,-5.52879516609971,125.547861352781,0,0
"146",146,1414.84514690453,0.10328523792624,-5.52879516609971,123.207790906381,0,0
"147",147,1414.84514690453,0.10328523792624,-5.52879516609971,117.572157200832,0,0
"148",148,1414.84514690453,0.10328523792624,-5.52879516609971,109.434410095942,0,0
"149",149,1414.84514690453,0.10328523792624,-5.52879516609971,99.5630164043766,0,0
"150",150,1414.84514690453,0.10328523792624,-5.52879516609971,88.5349396627896,22.6807874220957,34.63524711059
"151",151,1414.84514690453,0.10328523792624,-5.52879516609971,76.743707638595,4.28672707087728,195.718582739391
"152",152,1414.84514690453,0.10328523792624,-5.52879516609971,64.4560667556336,2.30958398386948,423.147120170468
"153",153,1414.84514690453,0.10328523792624,-5.52879516609971,51.8665067272811,1.61675806250118,643.32482970829
"154",154,1414.84514690453,0.10328523792624,-5.52879516609971,39.1505256069083,1.2883803056491,832.971010121138
"155",155,1414.84514690453,0.10328523792624,-5.52879516609971,26.5661630019042,1.11743357652697,976.670117917963
"156",156,1414.84514690453,0.10328523792624,-5.52879516609971,14.9443647441206,1.03460056535442,1063.63804703634
"157",157,1414.84514690453,0.10328523792624,-5.52879516609971,9.64174116279237,1.01397583161875,1087.53798499061
"158",158,1414.84514690453,0.10328523792624,-5.52879516609971,17.7925879746956,1.04978972562441,1046.64839151888
"159",159,1414.84514690453,0.10328523792624,-5.52879516609971,29.8469873030834,1.15222353713598,943.919978272693
"160",160,1414.84514690453,0.10328523792624,-5.52879516609971,42.5048587670016,1.35506990544005,786.878244498066
"161",161,1414.84514690453,0.10328523792624,-5.52879516609971,55.2061858049682,1.74888903776797,587.471698599866
"162",162,1414.84514690453,0.10328523792624,-5.52879516609971,67.7328657742352,2.62433612035059,362.582360732335
"163",163,1414.84514690453,0.10328523792624,-5.52879516609971,79.9105494390675,5.53996430404295,139.929239346579
"164",164,1414.84514690453,0.10328523792624,-5.52879516609971,91.5305721575082,63.7872248283799,0
"165",165,1414.84514690453,0.10328523792624,-5.52879516609971,102.298404143752,0,0
"166",166,1414.84514690453,0.10328523792624,-5.52879516609971,111.777148993509,0,0
"167",167,1414.84514690453,0.10328523792624,-5.52879516609971,119.33573891246,0,0
"168",168,1414.84514690453,0.10328523792624,-5.52879516609971,124.172462750934,0,0
"169",169,1414.7811871673,0.12049944424728,-5.94404225495831,125.675518742548,0,0
"170",170,1414.7811871673,0.12049944424728,-5.94404225495831,123.354964521592,0,0
"171",171,1414.7811871673,0.12049944424728,-5.94404225495831,117.728003875639,0,0
"172",172,1414.7811871673,0.12049944424728,-5.94404225495831,109.591217021087,0,0
"173",173,1414.7811871673,0.12049944424728,-5.94404225495831,99.7168154003968,0,0
"174",174,1414.7811871673,0.12049944424728,-5.94404225495831,88.6842504553127,23.7524924430586,34.8309290016434
"175",175,1414.7811871673,0.12049944424728,-5.94404225495831,76.8884018350163,4.33147031487733,193.098112039094
"176",176,1414.7811871673,0.12049944424728,-5.94404225495831,64.5967867544468,2.32140204946836,420.544604417194
"177",177,1414.7811871673,0.12049944424728,-5.94404225495831,52.0045550105415,1.62171794983416,641.030931108999
"178",178,1414.7811871673,0.12049944424728,-5.94404225495831,39.288239681248,1.29090343887822,831.101465254788
"179",179,1414.7811871673,0.12049944424728,-5.94404225495831,26.708188004576,1.11882093787572,975.280494926447
"180",180,1414.7811871673,0.12049944424728,-5.94404225495831,15.0990125098923,1.03534865117971,1062.74137860983
"181",181,1414.7811871673,0.12049944424728,-5.94404225495831,9.74805918184943,1.01429650453322,1087.10960989438
"182",182,1414.7811871673,0.12049944424728,-5.94404225495831,17.7881766601784,1.04976384261322,1046.62960178818
"183",183,1414.7811871673,0.12049944424728,-5.94404225495831,29.8140956356382,1.1518451144596,944.222742644175
"184",184,1414.7811871673,0.12049944424728,-5.94404225495831,42.4661947653828,1.35423514786739,787.391082652093
"185",185,1414.7811871673,0.12049944424728,-5.94404225495831,55.1697192264009,1.74729740146888,588.06646798229
"186",186,1414.7811871673,0.12049944424728,-5.94404225495831,67.7030604951967,2.62105019910199,363.119945341284
"187",187,1414.7811871673,0.12049944424728,-5.94404225495831,79.8910540289385,5.53002272537958,140.255240808633
"188",188,1414.7811871673,0.12049944424728,-5.94404225495831,91.5252176215377,63.7388073322422,0
"189",189,1414.7811871673,0.12049944424728,-5.94404225495831,102.311709023016,0,0
"190",190,1414.7811871673,0.12049944424728,-5.94404225495831,111.814425336189,0,0
"191",191,1414.7811871673,0.12049944424728,-5.94404225495831,119.402305711341,0,0
"192",192,1414.7811871673,0.12049944424728,-5.94404225495831,124.271154648851,0,0
"193",193,1414.7022426556,0.13771365056832,-6.35265015937016,125.810290423051,0,0
"194",194,1414.7022426556,0.13771365056832,-6.35265015937016,123.508649625162,0,0
"195",195,1414.7022426556,0.13771365056832,-6.35265015937016,117.889427617045,0,0
"196",196,1414.7022426556,0.13771365056832,-6.35265015937016,109.752606180412,0,0
"197",197,1414.7022426556,0.13771365056832,-6.35265015937016,99.8743085875083,0,0
"198",198,1414.7022426556,0.13771365056832,-6.35265015937016,88.8365290125596,24.9336082761838,35.2453777081081
"199",199,1414.7022426556,0.13771365056832,-6.35265015937016,77.0355025734422,4.37793450004812,190.437248470756
"200",200,1414.7022426556,0.13771365056832,-6.35265015937016,64.7395135319885,2.33352637507187,417.899192698206
"201",201,1414.7022426556,0.13771365056832,-6.35265015937016,52.1443868106501,1.62678256092862,638.697222554483
"202",202,1414.7022426556,0.13771365056832,-6.35265015937016,39.4277568885941,1.29347730459482,829.193950034368
"203",203,1414.7022426556,0.13771365056832,-6.35265015937016,26.8524896252642,1.12024111417048,973.852352912793
"204",204,1414.7022426556,0.13771365056832,-6.35265015937016,15.2576061077127,1.03612478453136,1061.80304328936
"205",205,1414.7022426556,0.13771365056832,-6.35265015937016,9.86311214213911,1.0146476854439,1086.63396835281
"206",206,1414.7022426556,0.13771365056832,-6.35265015937016,17.7905475523813,1.04977775268968,1046.55587067468
"207",207,1414.7022426556,0.13771365056832,-6.35265015937016,29.7863279647075,1.15152613200969,944.461394267177
"208",208,1414.7022426556,0.13771365056832,-6.35265015937016,42.4321340570515,1.35350113451715,787.829911891065
"209",209,1414.7022426556,0.13771365056832,-6.35265015937016,55.1377751589831,1.74590610461912,588.577695160729
"210",210,1414.7022426556,0.13771365056832,-6.35265015937016,67.6779164295584,2.61828504498811,363.566963915887
"211",211,1414.7022426556,0.13771365056832,-6.35265015937016,79.8765001623004,5.52262403283354,140.495604540049
"212",212,1414.7022426556,0.13771365056832,-6.35265015937016,91.5251956643543,63.7386068247274,0
"213",213,1414.7022426556,0.13771365056832,-6.35265015937016,102.330829542868,0,0
"214",214,1414.7022426556,0.13771365056832,-6.35265015937016,111.858060146271,0,0
"215",215,1414.7022426556,0.13771365056832,-6.35265015937016,119.475751719004,0,0
"216",216,1414.7022426556,0.13771365056832,-6.35265015937016,124.377053311221,0,0
"217",217,1414.6083413284,0.15492785688936,-6.75424698982022,125.952121631606,0,0
"218",218,1414.6083413284,0.15492785688936,-6.75424698982022,123.66877509547,0,0
"219",219,1414.6083413284,0.15492785688936,-6.75424698982022,118.056342459876,0,0
"220",220,1414.6083413284,0.15492785688936,-6.75424698982022,109.918482534272,0,0
"221",221,1414.6083413284,0.15492785688936,-6.75424698982022,100.035398336532,0,0
"222",222,1414.6083413284,0.15492785688936,-6.75424698982022,88.9916801325166,26.2375734202386,35.8847832376243
"223",223,1414.6083413284,0.15492785688936,-6.75424698982022,77.1849205590268,4.42617103679174,187.738112634452
"224",224,1414.6083413284,0.15492785688936,-6.75424698982022,64.8841662801403,2.34595818129882,415.212427056742
"225",225,1414.6083413284,0.15492785688936,-6.75424698982022,52.2859321167132,1.63195134470555,636.32481406427
"226",226,1414.6083413284,0.15492785688936,-6.75424698982022,39.5690203787663,1.29610167303824,827.249110123957
"227",227,1414.6083413284,0.15492785688936,-6.75424698982022,26.9990247429996,1.12169424064409,972.385860436594
"228",228,1414.6083413284,0.15492785688936,-6.75424698982022,15.420088945577,1.03692939417609,1060.82275257387
"229",229,1414.6083413284,0.15492785688936,-6.75424698982022,9.98680154122074,1.01503006134926,1086.11036708951
"230",230,1414.6083413284,0.15492785688936,-6.75424698982022,17.7998596620942,1.04983240798104,1046.42618114288
"231",231,1414.6083413284,0.15492785688936,-6.75424698982022,29.7638169907757,1.15126786366348,944.634696056507
"232",232,1414.6083413284,0.15492785688936,-6.75424698982022,42.4027805528054,1.35286958123007,788.193395018778
"233",233,1414.6083413284,0.15492785688936,-6.75424698982022,55.110435566175,1.74471753232194,589.004071170729
"234",234,1414.6083413284,0.15492785688936,-6.75424698982022,67.6574968273014,2.61604407318379,363.922264797312
"235",235,1414.6083413284,0.15492785688936,-6.75424698982022,79.8669334707771,5.51777130735866,140.649463070685
"236",236,1414.6083413284,0.15492785688936,-6.75424698982022,91.5305342732996,63.786885626976,0
"237",237,1414.6083413284,0.15492785688936,-6.75424698982022,102.355775618209,0,0
"238",238,1414.6083413284,0.15492785688936,-6.75424698982022,111.908045240188,0,0
"239",239,1414.6083413284,0.15492785688936,-6.75424698982022,119.556051836092,0,0
"240",240,1414.6083413284,0.15492785688936,-6.75424698982022,124.490118702365,0,0
"241",241,1414.49951660327,0.1721420632104,-7.14846901218668,126.100954795282,0,0
"242",242,1414.49951660327,0.1721420632104,-7.14846901218668,123.835266877203,0,0
"243",243,1414.49951660327,0.1721420632104,-7.14846901218668,118.228659556081,0,0
"244",244,1414.49951660327,0.1721420632104,-7.14846901218668,110.088748544122,0,0
"245",245,1414.49951660327,0.1721420632104,-7.14846901218668,100.199985141556,0,0
"246",246,1414.49951660327,0.1721420632104,-7.14846901218668,89.1496074558311,27.6794742473683,36.7057093117637
"247",247,1414.49951660327,0.1721420632104,-7.14846901218668,77.3365660790753,4.4762339210317,185.002848981776
"248",248,1414.49951660327,0.1721420632104,-7.14846901218668,65.0306645158763,2.35869871686651,412.485853537565
"249",249,1414.49951660327,0.1721420632104,-7.14846901218668,52.4291220127594,1.63722376575596,633.914809380614
"250",250,1414.49951660327,0.1721420632104,-7.14846901218668,39.7119752494674,1.2987763420872,825.267577076882
"251",251,1414.49951660327,0.1721420632104,-7.14846901218668,27.1477532040365,1.12318048327096,970.881167124312
"252",252,1414.49951660327,0.1721420632104,-7.14846901218668,15.5864087100283,1.03776293907913,1059.8001976499
"253",253,1414.49951660327,0.1721420632104,-7.14846901218668,10.1190184886142,1.0154443480161,1085.53809470733
"254",254,1414.49951660327,0.1721420632104,-7.14846901218668,17.8162669954209,1.04992878830037,1046.23950368524
"255",255,1414.49951660327,0.1721420632104,-7.14846901218668,29.7466943889645,1.1510716123053,944.741407182796
"256",256,1414.49951660327,0.1721420632104,-7.14846901218668,42.3782371960135,1.35234224330022,788.480202365425
"257",257,1414.49951660327,0.1721420632104,-7.14846901218668,55.0877810655238,1.7437341618343,589.344307904119
"258",258,1414.49951660327,0.1721420632104,-7.14846901218668,67.6418631854621,2.61433113425482,364.184733452567
"259",259,1414.49951660327,0.1721420632104,-7.14846901218668,79.8623974623866,5.51547335374161,140.716024509305
"260",260,1414.49951660327,0.1721420632104,-7.14846901218668,91.5412589972918,63.8809810591543,0
"261",261,1414.49951660327,0.1721420632104,-7.14846901218668,102.386554486652,0,0
"262",262,1414.49951660327,0.1721420632104,-7.14846901218668,111.964369621251,0,0
"263",263,1414.49951660327,0.1721420632104,-7.14846901218668,119.64317813335,0,0
"264",264,1414.49951660327,0.1721420632104,-7.14846901218668,124.610308006576,0,0
"265",265,1414.37580733987,0.18935626953144,-7.53496104557966,126.256729575983,0,0
"266",266,1414.37580733987,0.18935626953144,-7.53496104557966,124.008048025068,0,0
"267",267,1414.37580733987,0.18935626953144,-7.53496104557966,118.406287222776,0,0
"268",268,1414.37580733987,0.18935626953144,-7.53496104557966,110.263304230336,0,0
"269",269,1414.37580733987,0.18935626953144,-7.53496104557966,100.367967684346,0,0
"270",270,1414.37580733987,0.18935626953144,-7.53496104557966,89.3102135286058,29.276059973972,37.5339234478145
"271",271,1414.37580733987,0.18935626953144,-7.53496104557966,77.490349055134,4.52817984958841,182.233624588372
"272",272,1414.37580733987,0.18935626953144,-7.53496104557966,65.1789281133767,2.37174925376788,409.721021439424
"273",273,1414.37580733987,0.18935626953144,-7.53496104557966,52.5738886783859,1.64259930321945,631.468305831105
"274",274,1414.37580733987,0.18935626953144,-7.53496104557966,39.8565684958183,1.30150113668961,823.249968776361
"275",275,1414.37580733987,0.18935626953144,-7.53496104557966,27.2986376743929,1.12470003808806,969.338404648493
"276",276,1414.37580733987,0.18935626953144,-7.53496104557966,15.7565170366994,1.0386259075538,1058.73505083951
"277",277,1414.37580733987,0.18935626953144,-7.53496104557966,10.2596448032562,1.0158912890006,1084.9164235051
"278",278,1414.37580733987,0.18935626953144,-7.53496104557966,17.8399176811937,1.05006790015169,1045.99479838033
"279",279,1414.37580733987,0.18935626953144,-7.53496104557966,29.7350903954509,1.15093870899688,944.780285232179
"280",280,1414.37580733987,0.18935626953144,-7.53496104557966,42.3586057251954,1.35192091530096,788.689013903818
"281",281,1414.37580733987,0.18935626953144,-7.53496104557966,55.0698907754869,1.742958564607,589.5971400502
"282",282,1414.37580733987,0.18935626953144,-7.53496104557966,67.6310751481774,2.61315052530786,364.353294164303
"283",283,1414.37580733987,0.18935626953144,-7.53496104557966,79.8629334614313,5.51574479360549,140.694574276067
"284",284,1414.37580733987,0.18935626953144,-7.53496104557966,91.5573929191409,64.0151270447386,0
"285",285,1414.37580733987,0.18935626953144,-7.53496104557966,102.423170707488,0,0
"286",286,1414.37580733987,0.18935626953144,-7.53496104557966,112.027019499228,0,0
"287",287,1414.37580733987,0.18935626953144,-7.53496104557966,119.737099885527,0,0
"288",288,1414.37580733987,0.18935626953144,-7.53496104557966,124.737575670746,0,0
"289",289,1414.23725782059,0.20657047585248,-7.91337685009805,126.419382917532,0,0
"290",290,1414.23725782059,0.20657047585248,-7.91337685009805,124.187038750291,0,0
"291",291,1414.23725782059,0.20657047585248,-7.91337685009805,118.589130994031,0,0
"292",292,1414.23725782059,0.20657047585248,-7.91337685009805,110.442047234511,0,0
"293",293,1414.23725782059,0.20657047585248,-7.91337685009805,100.53924290335,0,0
"294",294,1414.23725782059,0.20657047585248,-7.91337685009805,89.4733998693213,31.0456045905997,37.8579968631485
"295",295,1414.23725782059,0.20657047585248,-7.91337685009805,77.6461790984258,4.58206834361409,179.432627834937
"296",296,1414.23725782059,0.20657047585248,-7.91337685009805,65.3288773385771,2.38511108263786,406.9194824985
"297",297,1414.23725782059,0.20657047585248,-7.91337685009805,52.7201653908988,1.64807744978547,628.986394146661
"298",298,1414.23725782059,0.20657047585248,-7.91337685009805,40.0027489604717,1.30427590833112,821.196889857992
"299",299,1414.23725782059,0.20657047585248,-7.91337685009805,27.4516434923652,1.1262531305154,967.757687715784
"300",300,1414.23725782059,0.20657047585248,-7.91337685009805,15.9303691797171,1.03951881639421,1057.62696708229
"301",301,1414.23725782059,0.20657047585248,-7.91337685009805,10.4085541179494,1.01637165464633,1084.24461135012
"302",302,1414.23725782059,0.20657047585248,-7.91337685009805,17.8709531138959,1.05025077570932,1045.69101702328
"303",303,1414.23725782059,0.20657047585248,-7.91337685009805,29.7291333828688,1.15087051211884,944.750088448507
"304",304,1414.23725782059,0.20657047585248,-7.91337685009805,42.3439864293119,1.35160743087598,788.818521451161
"305",305,1414.23725782059,0.20657047585248,-7.91337685009805,55.056842157553,1.74239340830469,589.761327118202
"306",306,1414.23725782059,0.20657047585248,-7.91337685009805,67.6251904035603,2.61250700172932,364.426911793224
"307",307,1414.23725782059,0.20657047585248,-7.91337685009805,79.8685805461855,5.51860618881823,140.584476978047
"308",308,1414.23725782059,0.20657047585248,-7.91337685009805,91.5789566263167,64.1801474314046,0
"309",309,1414.23725782059,0.20657047585248,-7.91337685009805,102.465626159598,0,0
"310",310,1414.23725782059,0.20657047585248,-7.91337685009805,112.095978309399,0,0
"311",311,1414.23725782059,0.20657047585248,-7.91337685009805,119.83778360545,0,0
"312",312,1414.23725782059,0.20657047585248,-7.91337685009805,124.871873448083,0,0
"313",313,1414.08391772837,0.22378468217352,-8.28337950405494,126.588849094633,0,0
"314",314,1414.08391772837,0.22378468217352,-8.28337950405494,124.37215646981,0,0
"315",315,1414.08391772837,0.22378468217352,-8.28337950405494,118.777093676374,0,0
"316",316,1414.08391772837,0.22378468217352,-8.28337950405494,110.624872886295,0,0
"317",317,1414.08391772837,0.22378468217352,-8.28337950405494,100.713706067334,0,0
"318",318,1414.08391772837,0.22378468217352,-8.28337950405494,89.6390670399306,33.0074989444973,36.2851925184709
"319",319,1414.08391772837,0.22378468217352,-8.28337950405494,77.8039655687087,4.637961880679,176.602066995844
"320",320,1414.08391772837,0.22378468217352,-8.28337950405494,65.4804328862965,2.39878550833975,404.082790000685
"321",321,1414.08391772837,0.22378468217352,-8.28337950405494,52.8678865292008,1.65365771082876,626.470158231428
"322",322,1414.08391772837,0.22378468217352,-8.28337950405494,40.1504672847487,1.30710053454807,819.108932109509
"323",323,1414.08391772837,0.22378468217352,-8.28337950405494,27.6067385218993,1.12784001468014,966.139115058378
"324",324,1414.08391772837,0.22378468217352,-8.28337950405494,16.107923683003,1.04044220999547,1056.47558544555
"325",325,1414.08391772837,0.22378468217352,-8.28337950405494,10.5656129696069,1.0168862410636,1083.52190360029
"326",326,1414.08391772837,0.22378468217352,-8.28337950405494,17.9095071218123,1.05047847177558,1045.32710532253
"327",327,1414.08391772837,0.22378468217352,-8.28337950405494,29.7289494269766,1.15086840648711,944.649578052267
"328",328,1414.08391772837,0.22378468217352,-8.28337950405494,42.3344778967026,1.35140366249906,788.867430951191
"329",329,1414.08391772837,0.22378468217352,-8.28337950405494,55.048710854172,1.7420414588137,589.835655536654
"330",330,1414.08391772837,0.22378468217352,-8.28337950405494,67.6242645777013,2.61240578956916,364.404593610057
"331",331,1414.08391772837,0.22378468217352,-8.28337950405494,79.8793754845361,5.5240841967953,140.385178430703
"332",332,1414.08391772837,0.22378468217352,-8.28337950405494,91.6059681802221,64.3630276964754,0
"333",333,1414.08391772837,0.22378468217352,-8.28337950405494,102.51392003832,0,0
"334",334,1414.08391772837,0.22378468217352,-8.28337950405494,112.171226731013,0,0
"335",335,1414.08391772837,0.22378468217352,-8.28337950405494,119.945193078163,0,0
"336",336,1414.08391772837,0.22378468217352,-8.28337950405494,125.013150442804,0,0
"337",337,1413.9158421218,0.240998888494559,-8.64464177023429,126.765059763615,0,0
"338",338,1413.9158421218,0.240998888494559,-8.64464177023429,124.5633158581,0,0
"339",339,1413.9158421218,0.240998888494559,-8.64464177023429,118.970075407992,0,0
"340",340,1413.9158421218,0.240998888494559,-8.64464177023429,110.811674274711,0,0
"341",341,1413.9158421218,0.240998888494559,-8.64464177023429,100.891250853646,0,0
"342",342,1413.9158421218,0.240998888494559,-8.64464177023429,89.807114721144,35.1813874722613,29.0354033952843
"343",343,1413.9158421218,0.240998888494559,-8.64464177023429,77.9636176366098,4.69592603615766,173.744168735294
"344",344,1413.9158421218,0.240998888494559,-8.64464177023429,65.6335159200595,2.41277384580363,401.212497821225
"345",345,1413.9158421218,0.240998888494559,-8.64464177023429,53.0169875796433,1.65933960369085,623.920674881632
"346",346,1413.9158421218,0.240998888494559,-8.64464177023429,40.2996758611943,1.30997491849051,816.986674843674
"347",347,1413.9158421218,0.240998888494559,-8.64464177023429,27.7638930076178,1.12946097274878,964.482770423729
"348",348,1413.9158421218,0.240998888494559,-8.64464177023429,16.2891420561417,1.04139665946521,1055.28053065681
"349",349,1413.9158421218,0.240998888494559,-8.64464177023429,10.7306818570408,1.01743586909406,1082.74753506955
"350",350,1413.9158421218,0.240998888494559,-8.64464177023429,17.9557051700682,1.05075206872044,1044.9020051563
"351",351,1413.9158421218,0.240998888494559,-8.64464177023429,29.7346618670588,1.15093380244802,944.477520629992
"352",352,1413.9158421218,0.240998888494559,-8.64464177023429,42.330176758689,1.35131152120644,788.83446483098
"353",353,1413.9158421218,0.240998888494559,-8.64464177023429,55.045570523046,1.74190558224573,589.818940824835
"354",354,1413.9158421218,0.240998888494559,-8.64464177023429,67.6283511261194,2.61285259862815,364.285391193551
"355",355,1413.9158421218,0.240998888494559,-8.64464177023429,79.8953526677522,5.53221175950831,140.096207828287
"356",356,1413.9158421218,0.240998888494559,-8.64464177023429,91.6384430840472,64.5463829400406,0
"357",357,1413.9158421218,0.240998888494559,-8.64464177023429,102.568048851239,0,0
"358",358,1413.9158421218,0.240998888494559,-8.64464177023429,112.252742705086,0,0
"359",359,1413.9158421218,0.240998888494559,-8.64464177023429,120.059289395022,0,0
"360",360,1413.9158421218,0.240998888494559,-8.64464177023429,125.161353155702,0,0
"361",361,1413.73309140734,0.258213094815599,-8.99684645075453,126.947944014833,0,0
"362",362,1413.73309140734,0.258213094815599,-8.99684645075453,124.760428901525,0,0
"363",363,1413.73309140734,0.258213094815599,-8.99684645075453,119.167973721571,0,0
"364",364,1413.73309140734,0.258213094815599,-8.99684645075453,111.002342323983,0,0
"365",365,1413.73309140734,0.258213094815599,-8.99684645075453,101.071769431102,0,0
"366",366,1413.73309140734,0.258213094815599,-8.99684645075453,89.9774417918991,37.5855626572817,5.51709778794011
"367",367,1413.73309140734,0.258213094815599,-8.99684645075453,78.1250443494587,4.75602963462506,170.861176511688
"368",368,1413.73309140734,0.258213094815599,-8.99684645075453,65.7880481146969,2.42707741615055,398.310159390894
"369",369,1413.73309140734,0.258213094815599,-8.99684645075453,53.1674051440285,1.66512265711865,621.339013450969
"370",370,1413.73309140734,0.258213094815599,-8.99684645075453,40.4503287878989,1.31289898854044,814.830685240551
"371",371,1413.73309140734,0.258213094815599,-8.99684645075453,27.9230794322186,1.13111631427149,962.788723557733
"372",372,1413.73309140734,0.258213094815599,-8.99684645075453,16.4739884571437,1.04238276173039,1054.04141465284
"373",373,1413.73309140734,0.258213094815599,-8.99684645075453,10.9036162512223,1.01802138326473,1081.92073203025
"374",374,1413.73309140734,0.258213094815599,-8.99684645075453,18.0096636079573,1.0510726694072,1044.41465688229
"375",375,1413.73309140734,0.258213094815599,-8.99684645075453,29.7463908626844,1.1510681349556,944.232690587635
"376",376,1413.73309140734,0.258213094815599,-8.99684645075453,42.3311774289389,1.35133295630562,788.71836442625
"377",377,1413.73309140734,0.258213094815599,-8.99684645075453,55.0474926683858,1.74198874694551,589.710029830847
"378",378,1413.73309140734,0.258213094815599,-8.99684645075453,67.6375012230176,2.61385363631007,364.068402390331
"379",379,1413.73309140734,0.258213094815599,-8.99684645075453,79.9165440425895,5.54302832836712,139.717180066214
"380",380,1413.73309140734,0.258213094815599,-8.99684645075453,91.6763942492997,64.7078583001061,0
"381",381,1413.73309140734,0.258213094815599,-8.99684645075453,102.628006412931,0,0
"382",382,1413.73309140734,0.258213094815599,-8.99684645075453,112.340501451493,0,0
"383",383,1413.73309140734,0.258213094815599,-8.99684645075453,120.180030987677,0,0
"384",384,1413.73309140734,0.258213094815599,-8.99684645075453,125.316425530452,0,0
"385",385,1413.53573130892,0.275427301136639,-9.33968673012834,127.137428426622,0,0
"386",386,1413.53573130892,0.275427301136639,-9.33968673012834,124.963404955145,0,0
"387",387,1413.53573130892,0.275427301136639,-9.33968673012834,119.370683610751,0,0
"388",388,1413.53573130892,0.275427301136639,-9.33968673012834,111.196765873832,0,0
"389",389,1413.53573130892,0.275427301136639,-9.33968673012834,101.255152547461,0,0
"390",390,1413.53573130892,0.275427301136639,-9.33968673012834,90.1499464129846,40.2341887932386,0
"391",391,1413.53573130892,0.275427301136639,-9.33968673012834,78.2881547006155,4.81834491204183,167.955348891716
"392",392,1413.53573130892,0.275427301136639,-9.33968673012834,65.9439517017772,2.44169754313769,395.377326588505
"393",393,1413.53573130892,0.275427301136639,-9.33968673012834,53.3190769499047,1.67100641087115,618.726235460696
"394",394,1413.53573130892,0.275427301136639,-9.33968673012834,40.6023818248879,1.31587269799037,812.641518655938
"395",395,1413.53573130892,0.275427301136639,-9.33968673012834,28.0842723768786,1.13280637554232,961.05703117684
"396",396,1413.53573130892,0.275427301136639,-9.33968673012834,16.6624293841026,1.04340113864332,1052.75783813978
"397",397,1413.53573130892,0.275427301136639,-9.33968673012834,11.0842675461639,1.01864365073513,1081.04071424617
"398",398,1413.53573130892,0.275427301136639,-9.33968673012834,18.0714889694867,1.05144139810759,1043.86400169383
"399",399,1413.53573130892,0.275427301136639,-9.33968673012834,29.7642529495887,1.15127286263466,943.913872661052
"400",400,1413.53573130892,0.275427301136639,-9.33968673012834,42.3375718397537,1.35146995506433,788.517892468642
"401",401,1413.53573130892,0.275427301136639,-9.33968673012834,55.0545464697711,1.74229402551083,589.507803030404
"402",402,1413.53573130892,0.275427301136639,-9.33968673012834,67.6517636487345,2.61541562230403,363.752773331898
"403",403,1413.53573130892,0.275427301136639,-9.33968673012834,79.9429790419581,5.55658012753392,139.247798218597
"404",404,1413.53573130892,0.275427301136639,-9.33968673012834,91.7198319611279,64.8195257739924,0
"405",405,1413.53573130892,0.275427301136639,-9.33968673012834,102.693783838693,0,0
"406",406,1413.53573130892,0.275427301136639,-9.33968673012834,112.434475485334,0,0
"407",407,1413.53573130892,0.275427301136639,-9.33968673012834,120.307373661842,0,0
"408",408,1413.53573130892,0.275427301136639,-9.33968673012834,125.478309000572,0,0
"409",409,1413.32383283468,0.292641507457679,-9.67286650612169,127.333437120694,0,0
"410",410,1413.32383283468,0.292641507457679,-9.67286650612169,125.172150801862,0,0
"411",411,1413.32383283468,0.292641507457679,-9.67286650612169,119.578097600118,0,0
"412",412,1413.32383283468,0.292641507457679,-9.67286650612169,111.394831764191,0,0
